Date,GLD,SPY,TLT,VEA,VNQ,VWO
2023-11-28,189.25999450683594,439.8248596191406,81.73822021484375,42.058143615722656,72.24909973144531,37.50960922241211
2023-11-29,189.5399932861328,439.5155334472656,82.7657699584961,42.15900421142578,72.75120544433594,37.297847747802734
2023-11-30,188.75,441.2460632324219,81.8096923828125,42.140663146972656,73.28020477294922,37.4083251953125
2023-12-01,192.00999450683594,443.8564758300781,83.35051727294922,42.57160186767578,75.08240509033203,37.564857482910156
2023-12-04,187.86000061035156,441.5264587402344,83.01889038085938,42.195674896240234,75.62934112548828,37.2333984375
2023-12-05,187.14999389648438,441.439453125,84.80255126953125,42.058143615722656,75.12723541259766,37.104496002197266
2023-12-06,187.83999633789062,439.6605224609375,85.93196105957031,42.140663146972656,74.903076171875,37.05845260620117
2023-12-07,188.14999389648438,443.01531982421875,85.43897247314453,42.342376708984375,75.11827087402344,37.205772399902344
2023-12-08,185.63999938964844,444.91986083984375,84.73982238769531,42.443233489990234,74.99274444580078,37.021629333496094
2023-12-11,183.58999633789062,446.65045166015625,84.56057739257812,42.56243133544922,75.19896697998047,37.18735885620117
2023-12-12,183.49000549316406,448.6904296875,84.81153869628906,42.57160186767578,75.15412139892578,37.18735885620117
2023-12-13,187.6300048828125,454.8778381347656,86.8014144897461,43.25927734375,78.03226470947266,37.537227630615234
2023-12-14,188.72999572753906,456.3377990722656,89.0593490600586,43.635215759277344,80.28275299072266,38.03441619873047
2023-12-15,187.0,455.58642578125,89.15828704833984,43.18592071533203,79.15302276611328,37.81344223022461
2023-12-18,187.85000610351562,458.1491394042969,88.44790649414062,43.334564208984375,78.97370147705078,37.808738708496094
2023-12-19,189.1300048828125,460.93505859375,88.92448425292969,43.75257110595703,79.57442474365234,38.072078704833984
2023-12-20,188.10000610351562,454.5477294921875,89.52698516845703,43.297401428222656,78.60608673095703,37.272647857666016
2023-12-21,189.42999267578125,458.85772705078125,88.96046447753906,44.031253814697266,79.30319213867188,37.99684524536133
2023-12-22,190.27000427246094,459.7798767089844,88.5557861328125,44.13343811035156,79.6117935180664,37.865169525146484
2023-12-26,191.72000122070312,461.7213439941406,88.8075942993164,44.328514099121094,80.2017822265625,38.109703063964844
2023-12-27,192.58999633789062,462.55621337890625,90.3812484741211,44.57932662963867,80.59207153320312,38.316619873046875
2023-12-28,191.47000122070312,462.7309265136719,89.72480010986328,44.505008697509766,81.1639175415039,38.5517463684082
2023-12-29,191.1699981689453,461.3913269042969,88.91548156738281,44.4957160949707,80.2017822265625,38.65520477294922
2024-01-02,190.72000122070312,458.8092346191406,88.40293884277344,44.003387451171875,80.89160919189453,38.20375442504883
2024-01-03,189.1300048828125,455.062255859375,88.7715835571289,43.650394439697266,78.9582748413086,38.09088897705078
2024-01-04,189.32000732421875,453.5964050292969,87.42277526855469,43.75257110595703,78.81304168701172,38.025054931640625
2024-01-05,189.35000610351562,454.21771240234375,86.58650970458984,43.78044509887695,78.61335754394531,38.081485748291016
2024-01-08,187.8699951171875,460.7021179199219,87.44075012207031,44.23561477661133,79.7388687133789,38.1473274230957
2024-01-09,187.92999267578125,460.00323486328125,86.88321685791016,43.836177825927734,79.2033462524414,37.70527648925781
2024-01-10,187.5,462.604736328125,86.47857666015625,44.077701568603516,79.29410552978516,37.667667388916016
2024-01-11,187.8699951171875,462.40087890625,86.96417999267578,44.031253814697266,78.55889892578125,37.82754898071289
2024-01-12,189.7100067138672,462.7212219238281,86.79329681396484,44.18916702270508,79.0308837890625,38.00624465942383
2024-01-16,187.91000366210938,461.0224914550781,85.2646255493164,43.39958572387695,78.4499740600586,37.216209411621094
2024-01-17,185.83999633789062,458.4598388671875,85.12976837158203,42.92582321166992,77.0158462524414,36.71773910522461
2024-01-18,187.3699951171875,462.5367431640625,84.33843994140625,43.31597900390625,76.59833526611328,36.93406295776367
2024-01-19,187.92999267578125,468.30279541015625,84.60818481445312,43.455318450927734,77.51506042480469,37.272647857666016
2024-01-22,187.22000122070312,469.2929382324219,85.11175537109375,43.566795349121094,77.97798156738281,36.981075286865234
2024-01-23,187.9499969482422,470.6616516113281,84.4373550415039,43.49248123168945,77.44245910644531,37.1879997253418
2024-01-24,186.39999389648438,471.1761779785156,83.9427719116211,43.761863708496094,76.3351058959961,37.667667388916016
2024-01-25,187.13999938964844,473.7388610839844,84.49130249023438,43.87333679199219,77.31538391113281,37.761714935302734
2024-01-26,187.00999450683594,473.136962890625,84.32945251464844,44.05912399291992,77.09754943847656,37.7711181640625
2024-01-29,188.3300018310547,476.8839416503906,85.30058288574219,44.319217681884766,77.60584259033203,37.780521392822266
2024-01-30,188.58999633789062,476.5150451660156,86.07391357421875,44.26348114013672,76.87969970703125,37.423126220703125
2024-01-31,188.4499969482422,468.7396240234375,86.9192123413086,44.01268005371094,76.14449310302734,37.28205108642578
2024-02-01,190.41000366210938,474.8746032714844,88.62422180175781,44.477142333984375,77.52415466308594,37.53599166870117
2024-02-02,188.61000061035156,479.873779296875,86.66659545898438,44.16130065917969,76.56202697753906,37.272647857666016
2024-02-05,187.57000732421875,478.12646484375,84.91651916503906,43.87333679199219,74.95545196533203,37.366695404052734
2024-02-06,188.5500030517578,479.5146484375,85.74645233154297,44.14272689819336,75.96296691894531,38.28840637207031
2024-02-07,188.5,483.5139465332031,85.33148193359375,44.170597076416016,75.85403442382812,38.26018524169922
2024-02-08,188.3300018310547,483.7275085449219,84.83531951904297,44.09628677368164,76.47126007080078,38.06267547607422
2024-02-09,187.60000610351562,486.5231628417969,84.66390991210938,44.25419235229492,76.58924102783203,38.213157653808594
2024-02-12,187.11000061035156,486.3096008300781,84.76311492919922,44.36567306518555,76.60739135742188,38.38245391845703
2024-02-13,184.52999877929688,479.61163330078125,83.31072998046875,43.57607650756836,75.0280532836914,37.67707061767578
2024-02-14,184.4199981689453,483.97015380859375,83.7347412109375,44.1148567199707,75.61802673339844,38.22256088256836
2024-02-15,185.66000366210938,487.3094787597656,84.1677474975586,44.6071891784668,77.3789291381836,38.457698822021484
2024-02-16,186.33999633789062,484.8826904296875,83.68061828613281,44.644344329833984,76.5801773071289,38.64579391479492
2024-02-20,187.47000122070312,482.2132263183594,83.75276947021484,44.802268981933594,76.44402313232422,38.721038818359375
2024-02-21,187.47999572753906,482.6500244140625,83.1573715209961,44.830135345458984,76.8706283569336,38.75865936279297
2024-02-22,187.55999755859375,492.6387023925781,83.56334686279297,45.303890228271484,77.0158462524414,39.09724807739258
2024-02-23,188.6199951171875,492.9784851074219,84.68196868896484,45.37819290161133,76.97954559326172,39.10665512084961
2024-02-26,188.1999969482422,491.1728820800781,84.42936706542969,45.27602005004883,76.13542175292969,38.9749755859375
2024-02-27,188.0,492.0853576660156,83.83395385742188,45.3596305847168,76.22618865966797,39.09724807739258
2024-02-28,188.33999633789062,491.43499755859375,84.36622619628906,45.118106842041016,76.99771881103516,38.49531173706055
2024-02-29,189.30999755859375,493.2016906738281,84.96160888671875,45.22028732299805,77.65122985839844,38.579959869384766
2024-03-01,192.88999938964844,497.83197021484375,85.49100494384766,45.70332336425781,78.57704162597656,39.09724807739258
2024-03-04,196.00999450683594,497.29815673828125,85.14712524414062,45.58256530761719,79.31224822998047,38.937355041503906
2024-03-05,197.19000244140625,492.3280029296875,86.3597412109375,45.47109603881836,78.35012817382812,38.674015045166016
2024-03-06,198.80999755859375,494.82281494140625,86.86653137207031,46.019161224365234,78.74042510986328,39.1536750793457
2024-03-07,199.94000244140625,499.734619140625,86.78508758544922,46.54865646362305,78.72227478027344,39.34178161621094
2024-03-08,201.6300048828125,496.735107421875,86.63124084472656,46.418601989746094,79.62995147705078,39.275943756103516
2024-03-11,202.0,496.3079833984375,86.58599090576172,46.186370849609375,79.24872589111328,39.3794059753418
2024-03-12,199.7899932861328,501.6469421386719,85.86204528808594,46.539363861083984,79.07626342773438,39.717987060546875
2024-03-13,201.19000244140625,500.86065673828125,85.4457778930664,46.54865646362305,78.67689514160156,39.49226379394531
2024-03-14,200.35000610351562,499.87054443359375,84.13357543945312,46.24210739135742,77.4969253540039,39.275943756103516
2024-03-15,199.7100067138672,496.4381408691406,84.10643005371094,46.201927185058594,77.32447052001953,39.16203308105469
2024-03-18,200.02999877929688,499.3885192871094,83.85305786132812,46.211273193359375,77.36077880859375,39.24675750732422
2024-03-19,199.8000030517578,502.1636657714844,84.08832550048828,46.28601837158203,77.33353424072266,39.08672332763672
2024-03-20,202.17999267578125,506.8083801269531,84.06119537353516,46.79054641723633,77.84183502197266,39.39738464355469
2024-03-21,201.97000122070312,508.483154296875,84.24214935302734,46.81857681274414,78.40458679199219,39.425628662109375
2024-03-22,200.35000610351562,507.5191650390625,85.04757690429688,46.65974044799805,77.41775512695312,39.17144775390625
2024-03-25,200.99000549316406,506.1170959472656,84.62223815917969,46.59434127807617,76.94173431396484,39.17144775390625
2024-03-26,201.63999938964844,505.1822204589844,84.8575439453125,46.65974044799805,76.63048553466797,39.08672332763672
2024-03-27,203.10000610351562,509.42767333984375,85.69915008544922,46.96807098388672,78.60782623291016,39.19027328491211
2024-03-28,205.72000122070312,509.3303527832031,85.6267318725586,46.874637603759766,79.1662368774414,39.32207107543945
2024-04-01,207.82000732421875,508.4442138671875,84.03057861328125,46.68777847290039,77.83885192871094,39.48210906982422
2024-04-02,210.88999938964844,505.2115173339844,83.5675277709961,46.39813995361328,76.85934448242188,39.6139030456543
2024-04-03,212.74000549316406,505.7664794921875,83.54936218261719,46.6504020690918,76.94173431396484,39.67038345336914
2024-04-04,211.52000427246094,499.5930480957031,84.14862823486328,46.276676177978516,76.44740295410156,39.529178619384766
2024-04-05,215.13999938964844,504.8121643066406,82.97735595703125,46.44485092163086,76.84103393554688,39.65155792236328
2024-04-08,216.47999572753906,505.09454345703125,82.96827697753906,46.66908645629883,77.6649169921875,39.896324157714844
2024-04-09,217.6699981689453,505.6788330078125,83.74002838134766,46.67843246459961,78.69937133789062,40.24463653564453
2024-04-10,215.61000061035156,500.6153564453125,81.91506958007812,45.97769546508789,75.44043731689453,39.80218505859375
2024-04-11,219.8000030517578,504.3935241699219,81.54280853271484,46.14586639404297,75.6967544555664,39.9339714050293
2024-04-12,216.88999938964844,497.4313659667969,81.97859954833984,45.34235763549805,74.79962921142578,39.16203308105469
2024-04-15,220.9499969482422,491.199462890625,80.70748901367188,45.18352508544922,73.5271987915039,38.91727066040039
2024-04-16,221.22000122070312,490.3035583496094,80.17180633544922,44.707027435302734,72.49275207519531,38.43716049194336
2024-04-17,219.58999633789062,487.40185546875,81.06159210205078,44.73505401611328,71.96180725097656,38.50305938720703
2024-04-18,220.33999633789062,486.3989562988281,80.65301513671875,44.68833541870117,71.9709701538086,38.60660934448242
2024-04-19,221.02999877929688,482.15350341796875,80.94355773925781,44.71636962890625,72.31881713867188,38.493648529052734
2024-04-22,215.57000732421875,486.59368896484375,80.807373046875,45.20222091674805,72.9596176147461,38.82312774658203
2024-04-23,215.0399932861328,492.3678894042969,80.83458709716797,45.6600227355957,73.62788391113281,39.143211364746094
2024-04-24,214.63999938964844,492.13421630859375,80.26258850097656,45.52922058105469,73.76519775390625,39.26557922363281
2024-04-25,215.9199981689453,490.2646484375,79.69965362548828,45.33301544189453,73.34410858154297,39.387969970703125
2024-04-26,216.6199951171875,494.90936279296875,80.1173095703125,45.66937255859375,73.38072204589844,39.839839935302734
2024-04-29,216.17999267578125,496.662109375,80.78919219970703,45.921634674072266,74.1313705444336,40.23522186279297
2024-04-30,211.8699951171875,488.79437255859375,80.09917449951172,45.27695846557617,72.87724304199219,39.69862365722656
2024-05-01,213.7899932861328,487.2071533203125,80.68956756591797,45.22089767456055,72.90470886230469,39.74570083618164
2024-05-02,213.1300048828125,491.7641906738281,81.03582000732422,45.88426971435547,73.92998504638672,40.715335845947266
2024-05-03,212.9600067138672,497.8597717285156,81.8558349609375,46.30470657348633,74.42431640625,41.07307052612305
2024-05-06,215.1999969482422,503.0010986328125,82.17471313476562,46.66908645629883,74.48839569091797,40.99775695800781
2024-05-07,214.2100067138672,503.5561218261719,82.67584991455078,46.73448944091797,75.1932601928711,40.7059211730957
2024-05-08,213.5800018310547,503.604736328125,82.17471313476562,46.68777847290039,74.56163787841797,40.66826629638672
2024-05-09,216.9499969482422,506.5065002441406,82.57559967041016,47.03346633911133,76.09038543701172,40.82830047607422
2024-05-10,218.7100067138672,507.15899658203125,82.11093139648438,47.05216598510742,75.87984466552734,40.913028717041016
2024-05-13,216.25999450683594,507.22705078125,82.32051086425781,47.04281234741211,76.12701416015625,41.23310089111328
2024-05-14,218.08999633789062,509.5542907714844,82.78516387939453,47.36982345581055,76.71288299560547,41.440216064453125
2024-05-15,220.88999938964844,515.8641357421875,83.91497039794922,47.84632873535156,77.77477264404297,41.797935485839844
2024-05-16,220.02999877929688,514.8026123046875,83.8329849243164,47.575374603271484,77.71985626220703,41.95797348022461
2024-05-17,223.66000366210938,515.542724609375,83.26806640625,47.743553161621094,77.71070098876953,42.25922393798828
2024-05-20,224.55999755859375,516.1366577148438,83.02208709716797,47.76223373413086,77.25299072265625,42.16508483886719
2024-05-21,224.22999572753906,517.4026489257812,83.45028686523438,47.68749237060547,77.22551727294922,41.920318603515625
2024-05-22,220.11000061035156,515.9127197265625,83.55052185058594,47.239017486572266,76.52980041503906,41.797935485839844
