Date,EWA,EWC,EWG,EWJ,EWU
2021-06-30,21.15096092224121,33.698638916015625,30.50217056274414,59.971458435058594,26.90764045715332
2021-07-01,21.077688217163086,34.02412796020508,30.572702407836914,59.92706298828125,27.080440521240234
2021-07-02,21.28936004638672,34.02412796020508,30.678482055664062,60.29999923706055,27.18741226196289
2021-07-06,21.004419326782227,33.76192855834961,30.334672927856445,60.07801818847656,27.01461410522461
2021-07-07,21.23237419128418,33.644386291503906,30.634410858154297,60.104652404785156,27.195640563964844
2021-07-08,20.906719207763672,33.165164947509766,30.220069885253906,59.17232131958008,26.759519577026367
2021-07-09,21.264938354492188,33.68959045410156,30.784269332885742,60.761714935302734,27.294384002685547
2021-07-12,21.23237419128418,33.6805534362793,30.978212356567383,60.93931198120117,27.31906509399414
2021-07-13,21.110254287719727,33.572052001953125,30.73137855529785,60.74396896362305,27.21209716796875
2021-07-14,21.191665649414062,33.382171630859375,30.863611221313477,61.04586410522461,27.138038635253906
2021-07-15,20.988136291503906,33.23750686645508,30.493356704711914,60.29999923706055,26.82535171508789
2021-07-16,20.841590881347656,32.84870910644531,30.24652099609375,59.68730926513672,26.586721420288086
2021-07-19,20.401962280273438,32.098236083984375,29.594160079956055,58.83489990234375,25.870830535888672
2021-07-20,20.654342651367188,32.613624572753906,29.735212326049805,59.53636932373047,26.010717391967773
2021-07-21,20.96371078491211,33.22846221923828,30.175989151000977,59.96257781982422,26.52912139892578
2021-07-22,20.93114471435547,33.19229507446289,30.24652099609375,59.92706298828125,26.463293075561523
2021-07-23,21.077688217163086,33.39122009277344,30.493356704711914,60.264469146728516,26.693693161010742
2021-07-26,21.102115631103516,33.382171630859375,30.484539031982422,60.05137252807617,26.841808319091797
2021-07-27,21.0614070892334,33.27367401123047,30.396381378173828,59.72283172607422,26.87472152709961
2021-07-28,21.004419326782227,33.50876235961914,30.45808982849121,60.0424919128418,26.89118003845215
2021-07-29,21.183523178100586,33.85234451293945,30.687305450439453,60.246707916259766,27.21209716796875
2021-07-30,20.979991912841797,33.752891540527344,30.431650161743164,59.58964920043945,26.9816951751709
2021-08-02,21.134675979614258,33.6805534362793,30.493356704711914,60.16679763793945,27.07221221923828
2021-08-03,21.305644989013672,33.698638916015625,30.572702407836914,60.610782623291016,27.39312744140625
2021-08-04,21.28936004638672,33.62630081176758,30.660852432250977,59.989219665527344,27.31906509399414
2021-08-05,21.444046020507812,33.84330368041992,30.810720443725586,60.344398498535156,27.426040649414062
2021-08-06,21.444046020507812,33.89755630493164,30.625591278076172,60.2200927734375,27.351985931396484
2021-08-09,21.362632751464844,33.78905487060547,30.54625129699707,60.184566497802734,27.327295303344727
2021-08-10,21.476608276367188,34.015098571777344,30.616769790649414,60.2200927734375,27.467185974121094
2021-08-11,21.582447052001953,34.186893463134766,30.74901580810547,60.9659538269043,27.722272872924805
2021-08-12,21.517318725585938,34.11455535888672,30.925317764282227,60.761714935302734,27.59884262084961
2021-08-13,21.663856506347656,34.09646987915039,31.154531478881836,60.948184967041016,27.746959686279297
2021-08-16,21.435901641845703,33.89755630493164,30.995849609375,60.53086471557617,27.51655387878418
2021-08-17,20.91486358642578,33.544921875,30.713747024536133,60.02473449707031,27.351985931396484
2021-08-18,20.752038955688477,33.355045318603516,30.74901580810547,59.713958740234375,27.20387077331543
2021-08-19,20.581073760986328,32.74020767211914,30.422828674316406,59.14567565917969,26.784208297729492
2021-08-20,20.62177848815918,32.984336853027344,30.510988235473633,59.19007110595703,26.90764045715332
2021-08-23,20.825307846069336,33.653419494628906,30.74019432067871,59.971458435058594,27.088666915893555
2021-08-24,21.004419326782227,33.89755630493164,30.845983505249023,60.50422286987305,27.1215763092041
2021-08-25,21.0614070892334,33.94276428222656,30.775463104248047,60.3887939453125,27.245006561279297
2021-08-26,20.86601448059082,33.51779556274414,30.572702407836914,60.07801818847656,27.080440521240234
2021-08-27,21.175384521484375,33.96084213256836,30.872425079345703,60.49533462524414,27.31906509399414
2021-08-30,21.1672420501709,33.90659713745117,30.96058464050293,60.41542434692383,27.302614212036133
2021-08-31,21.102115631103516,33.76192855834961,30.810720443725586,60.73508834838867,27.162723541259766
2021-09-01,21.313783645629883,33.97893524169922,30.890064239501953,61.720703125,27.327295303344727
2021-09-02,21.492889404296875,34.376766204833984,31.022293090820312,62.00483703613281,27.51655387878418
2021-09-03,21.606870651245117,34.449100494384766,30.96058464050293,63.76296615600586,27.541242599487305
2021-09-07,21.492889404296875,34.05126190185547,30.942951202392578,64.42891693115234,27.277929306030273
2021-09-08,21.37077522277832,33.83425521850586,30.510988235473633,64.15365600585938,27.1215763092041
2021-09-09,21.159101486206055,33.90659713745117,30.440458297729492,64.72193908691406,26.92409896850586
2021-09-10,21.004419326782227,33.671512603759766,30.396381378173828,64.65089416503906,26.940553665161133
2021-09-13,21.175384521484375,33.78001403808594,30.616769790649414,65.5388412475586,27.170955657958984
2021-09-14,20.96371078491211,33.51779556274414,30.572702407836914,65.1747817993164,26.940553665161133
2021-09-15,21.1672420501709,33.969886779785156,30.54625129699707,65.8141098022461,27.138038635253906
2021-09-16,21.102115631103516,33.671512603759766,30.466917037963867,65.66313934326172,27.07221221923828
2021-09-17,20.711334228515625,33.23750686645508,30.008499145507812,65.20142364501953,26.62786293029785
2021-09-20,20.17401123046875,32.55937576293945,29.23271369934082,64.26020812988281,26.208202362060547
2021-09-21,20.410106658935547,32.69499969482422,29.576528549194336,64.83737182617188,26.422147750854492
2021-09-22,20.54036521911621,33.10187530517578,29.849815368652344,64.36676788330078,26.726606369018555
2021-09-23,20.849733352661133,33.51779556274414,30.25533103942871,64.73971557617188,27.03929328918457
2021-09-24,20.62177848815918,33.36409378051758,29.94678497314453,64.51771545410156,26.80066680908203
2021-09-27,20.743892669677734,33.635345458984375,29.99086570739746,64.46443176269531,26.940553665161133
2021-09-28,20.133302688598633,33.00242233276367,29.364952087402344,63.070369720458984,26.446834564208984
2021-09-29,20.076316833496094,32.83062744140625,29.223905563354492,63.03485107421875,26.496204376220703
2021-09-30,20.206571578979492,32.82158660888672,29.02113914489746,62.37778091430664,26.537349700927734
2021-10-01,20.304269790649414,33.11996078491211,29.038768768310547,62.09363555908203,26.652549743652344
2021-10-04,20.39382553100586,33.13804244995117,28.8095645904541,60.371028900146484,26.701919555664062
2021-10-05,20.61363410949707,33.36409378051758,28.871274948120117,60.70844268798828,26.882949829101562
2021-10-06,20.458951950073242,33.33696365356445,28.545095443725586,60.184566497802734,26.71014976501465
2021-10-07,20.719472885131836,33.861385345458984,28.827199935913086,60.53086471557617,26.85826301574707
2021-10-08,20.735755920410156,34.09646987915039,28.8536434173584,60.2556037902832,26.9816951751709
2021-10-11,20.752038955688477,34.00605773925781,28.650882720947266,60.5219841003418,26.973464965820312
2021-10-12,20.874156951904297,34.13263702392578,28.668514251708984,60.131282806396484,27.047523498535156
2021-10-13,20.96371078491211,34.50334930419922,29.047588348388672,60.09577178955078,27.3437557220459
2021-10-14,21.199810028076172,35.000648498535156,29.4178466796875,60.664058685302734,27.541242599487305
2021-10-15,21.297500610351562,35.253814697265625,29.647058486938477,61.303375244140625,27.771642684936523
2021-10-18,21.191665649414062,35.308067321777344,29.488372802734375,61.00147247314453,27.59884262084961
2021-10-19,21.484750747680664,35.561241149902344,29.602975845336914,61.383277893066406,27.821016311645508
2021-10-20,21.680139541625977,35.85057067871094,29.647058486938477,61.32112121582031,27.86216163635254
2021-10-21,21.476608276367188,35.71494674682617,29.567712783813477,60.2556037902832,27.746959686279297
2021-10-22,21.606870651245117,35.76919937133789,29.779285430908203,60.75284194946289,27.763418197631836
2021-10-25,21.73712921142578,35.823448181152344,29.805736541748047,60.77949523925781,27.779869079589844
2021-10-26,21.69642448425293,35.55219268798828,29.96441650390625,60.788360595703125,27.95267677307129
2021-10-27,21.623149871826172,35.26285934448242,29.832183837890625,60.344398498535156,27.804561614990234
2021-10-28,21.8592472076416,35.805362701416016,30.043758392333984,60.823875427246094,27.95267677307129
2021-10-29,21.54174041748047,35.42560958862305,29.770471572875977,60.73508834838867,27.714048385620117
2021-11-01,21.549877166748047,35.84153366088867,30.131914138793945,61.6496696472168,27.886842727661133
2021-11-02,21.305644989013672,35.561241149902344,30.272964477539062,61.57863998413086,27.672903060913086
2021-11-03,21.46847152709961,35.81440734863281,30.572702407836914,61.95157241821289,27.804561614990234
2021-11-04,21.362632751464844,35.669742584228516,30.431650161743164,62.39553451538086,27.475414276123047
2021-11-05,21.517318725585938,35.859615325927734,30.440458297729492,62.4754524230957,27.590614318847656
2021-11-08,21.558021545410156,36.04045104980469,30.36111831665039,62.342254638671875,27.664670944213867
2021-11-09,21.39519691467285,36.04045104980469,30.369935989379883,61.95157241821289,27.590614318847656
2021-11-10,21.134675979614258,35.696868896484375,29.96441650390625,60.98371505737305,27.450727462768555
2021-11-11,21.036983489990234,35.67878341674805,30.043758392333984,61.33888626098633,27.59884262084961
2021-11-12,21.22422981262207,36.16703414916992,30.07019805908203,62.22682571411133,27.574155807495117
2021-11-15,21.24051284790039,36.07661819458008,29.937973022460938,62.17354965209961,27.549470901489258
2021-11-16,21.118396759033203,36.0042839050293,30.008499145507812,62.04923629760742,27.483646392822266
2021-11-17,20.77646255493164,35.74207305908203,30.07901954650879,61.7917366027832,27.500097274780273
2021-11-18,20.79274559020996,35.832489013671875,30.1848087310791,61.95157241821289,27.442495346069336
2021-11-19,20.62177848815918,35.4889030456543,29.788105010986328,62.07587814331055,27.154497146606445
2021-11-22,20.597352981567383,35.12723159790039,29.488372802734375,61.75621795654297,27.138038635253906
2021-11-23,20.86601448059082,35.3623161315918,29.347320556640625,61.82725143432617,27.3437557220459
2021-11-24,20.784605026245117,35.543155670166016,29.038768768310547,61.072505950927734,27.253238677978516
2021-11-26,19.994901657104492,34.53047561645508,28.18365478515625,59.456451416015625,26.3974666595459
2021-11-29,20.14958381652832,34.602806091308594,28.236547470092773,59.625160217285156,26.603179931640625
2021-11-30,19.91349220275879,33.798095703125,28.042606353759766,58.89704895019531,26.364545822143555
2021-12-01,19.742523193359375,33.327919006347656,28.007339477539062,58.586273193359375,26.1752872467041
2021-12-02,20.076316833496094,33.92467498779297,28.245365142822266,59.46533203125,26.726606369018555
2021-12-03,19.791370391845703,33.59918212890625,28.051416397094727,59.8116340637207,26.537349700927734
2021-12-06,20.076316833496094,34.23210144042969,28.333520889282227,59.84715270996094,26.932321548461914
2021-12-07,20.458951950073242,35.036808013916016,29.047588348388672,61.241214752197266,27.277929306030273
2021-12-08,20.638059616088867,34.801734924316406,29.05640411376953,61.170188903808594,27.31083869934082
2021-12-09,20.51594352722168,34.42197799682617,28.668514251708984,60.672935485839844,27.170955657958984
2021-12-10,20.548507690429688,34.38581085205078,28.8095645904541,60.761714935302734,27.20387077331543
2021-12-13,20.320215225219727,33.81625747680664,28.717782974243164,60.175167083740234,26.887741088867188
2021-12-14,20.236597061157227,33.642269134521484,28.46184730529785,60.10321044921875,26.862382888793945
2021-12-15,20.46237564086914,33.9444465637207,28.788387298583984,61.13776779174805,26.9807186126709
2021-12-16,20.345304489135742,34.05432891845703,28.744258880615234,61.2097282409668,27.183584213256836
2021-12-17,20.111160278320312,33.68805694580078,28.311817169189453,60.46305465698242,26.921552658081055
2021-12-20,20.127885818481445,33.21189880371094,28.170608520507812,59.95028305053711,26.887741088867188
2021-12-21,20.47073745727539,33.97191619873047,28.497150421142578,60.301116943359375,27.251205444335938
2021-12-22,20.771778106689453,34.42060089111328,28.79721450805664,60.400081634521484,27.640026092529297
2021-12-23,20.905576705932617,34.7502555847168,29.000192642211914,60.63398742675781,27.809078216552734
2021-12-27,21.047731399536133,35.079898834228516,29.256134033203125,60.58000564575195,28.16408348083496
2021-12-28,20.98919677734375,35.01580047607422,29.264955520629883,60.6519775390625,28.11336898803711
2021-12-29,21.081178665161133,34.91507339477539,29.229656219482422,60.36409378051758,28.138729095458984
2021-12-30,21.088775634765625,35.02495574951172,29.14695930480957,60.193172454833984,28.011938095092773
2021-12-31,20.945371627807617,35.18978500366211,29.14695930480957,60.2381477355957,28.011938095092773
2022-01-03,20.97911262512207,35.31797409057617,29.484846115112305,60.301116943359375,28.341590881347656
2022-01-04,21.299663543701172,34.97001647949219,29.573762893676758,61.0927848815918,28.527545928955078
2022-01-05,21.03816032409668,34.539642333984375,29.475954055786133,60.81390380859375,28.409212112426758
2022-01-06,20.6669979095459,34.8051872253418,29.369253158569336,60.36409378051758,28.38385581970215
2022-01-07,20.768224716186523,35.079898834228516,29.44038963317871,59.977256774902344,28.721956253051758
2022-01-10,20.607948303222656,34.95170211791992,29.17363929748535,59.83333206176758,28.63743019104004
2022-01-11,20.869447708129883,35.583526611328125,29.573762893676758,60.301116943359375,28.916364669799805
2022-01-12,21.06346321105957,36.04136657714844,29.796056747436523,61.16474914550781,29.186847686767578
2022-01-13,20.987546920776367,35.73918914794922,29.6448974609375,60.55301284790039,29.153039932250977
